NID-795251,ACC-853730,16488
NID-756799,ACC-123279,15824
NID-804629,ACC-759361,18050
NID-254142,ACC-359848,15847
NID-110049,ACC-617072,21682
NID-985401,ACC-604432,33550
NID-117406,ACC-872416,30893
NID-854036,ACC-790048,12588
NID-303294,ACC-901861,47937
NID-684356,ACC-524633,40575
NID-747955,ACC-622514,46168
NID-330067,ACC-797663,30813
NID-912378,ACC-350621,28918
NID-675841,ACC-880650,12034
NID-803244,ACC-743111,39416
NID-364500,ACC-454676,14519
NID-291186,ACC-820340,16401
NID-997250,ACC-692973,21916
NID-642545,ACC-503517,23787
NID-250185,ACC-856145,42890
NID-360642,ACC-885704,32307
NID-675822,ACC-378823,40733
NID-813219,ACC-387250,38755
NID-424061,ACC-565364,39045
NID-936830,ACC-449806,30873
NID-653541,ACC-742904,32496
NID-899065,ACC-889894,21492
NID-735718,ACC-875207,19281
NID-940241,ACC-689344,47626
NID-792588,ACC-236328,42452
NID-179254,ACC-428330,17752
NID-862956,ACC-301896,46591
NID-206572,ACC-588639,39049
NID-618529,ACC-792599,32198
NID-254970,ACC-765399,30384
NID-729158,ACC-789913,47184
NID-629402,ACC-184439,18913
NID-176033,ACC-987317,13850
NID-383403,ACC-910806,44295
NID-106318,ACC-881340,31594
NID-465341,ACC-231247,48629
NID-527356,ACC-569744,31753
NID-444070,ACC-705780,20171
NID-280486,ACC-244300,25465
NID-799492,ACC-649060,10827
NID-735429,ACC-475512,24131
NID-877254,ACC-179427,48304
NID-278017,ACC-890805,38805
NID-608618,ACC-373497,28427
NID-389156,ACC-952325,37750
NID-215531,ACC-309861,25559
NID-717161,ACC-420292,39149
NID-295321,ACC-874938,20578
NID-970769,ACC-207611,37122
NID-665752,ACC-608783,40129
NID-337997,ACC-817186,20912
NID-292918,ACC-327939,49818
NID-662883,ACC-490639,43620
NID-738889,ACC-789221,43991
NID-745764,ACC-662525,28381
NID-886281,ACC-341835,43793
NID-658562,ACC-914834,32731
NID-500648,ACC-505176,17024
NID-276785,ACC-261415,30440
NID-770856,ACC-529923,26543
NID-544889,ACC-522548,44049
NID-725398,ACC-124073,36392
NID-429820,ACC-980020,39311
NID-264296,ACC-140363,48376
NID-629778,ACC-736068,48291
NID-923057,ACC-578350,24712
NID-274258,ACC-988007,28100
NID-286307,ACC-645923,42521
NID-486343,ACC-994277,13303
NID-668896,ACC-356096,16060
NID-126234,ACC-647668,18184
NID-866132,ACC-762327,33033
NID-203168,ACC-545952,29358
NID-518430,ACC-750053,43382
NID-634526,ACC-920765,40735
NID-950043,ACC-508853,43428
NID-763139,ACC-337991,11679
NID-926180,ACC-270475,26794
NID-215314,ACC-803970,39438
NID-205528,ACC-660543,40894
NID-834479,ACC-917939,49846
NID-531080,ACC-979925,28382
NID-877132,ACC-990779,37395
NID-977658,ACC-140447,12031
NID-318881,ACC-454877,20161
NID-656846,ACC-110920,31938
NID-750137,ACC-721757,25146
NID-836619,ACC-845129,34170
NID-376449,ACC-910658,13463
NID-645008,ACC-364013,29634
NID-358147,ACC-542418,16933
NID-131946,ACC-499417,18213
NID-960705,ACC-302596,26335
NID-579973,ACC-525545,33403
NID-561270,ACC-585136,24106
NID-773779,ACC-929637,31830
NID-209700,ACC-406936,27765
NID-401454,ACC-298493,49851
NID-987345,ACC-331709,32402
NID-880952,ACC-717722,39625
NID-578379,ACC-931281,23268
NID-940155,ACC-454733,43223
NID-522427,ACC-343832,49357
NID-419320,ACC-609072,34613
NID-600652,ACC-693004,21293
NID-925568,ACC-424906,41592
NID-127703,ACC-684953,42099
NID-620919,ACC-683118,23216
NID-909581,ACC-663385,28741
NID-929707,ACC-250505,11965
NID-718569,ACC-561998,35719
NID-644588,ACC-178016,47458
NID-382844,ACC-843130,36164
NID-694746,ACC-285250,41294
NID-279860,ACC-159136,10472
NID-650740,ACC-731265,20018
NID-787201,ACC-960338,24459
NID-375440,ACC-229937,26393
NID-234991,ACC-111839,42565
NID-759989,ACC-246963,16250
NID-590484,ACC-990119,47232
NID-785093,ACC-722959,23641
NID-689806,ACC-141240,29894
NID-410972,ACC-400781,12294
NID-810935,ACC-674981,48830
NID-197982,ACC-253242,28865
NID-953823,ACC-651139,30439
NID-781543,ACC-972734,14616
NID-807024,ACC-348597,40472
NID-131639,ACC-434863,22264
NID-949787,ACC-617385,26597
NID-797271,ACC-365564,38428
NID-296183,ACC-675466,47969
NID-461597,ACC-424569,47139
NID-664229,ACC-226597,13955
NID-357706,ACC-312693,47991
NID-832188,ACC-189479,16470
NID-850763,ACC-235055,47833
NID-934390,ACC-103237,13486
NID-551441,ACC-394004,23747
NID-897094,ACC-563804,37132
NID-947938,ACC-855228,43873
NID-318062,ACC-829286,33149
NID-833615,ACC-878373,14895
NID-958727,ACC-779743,12680
NID-311657,ACC-525622,30020
NID-385814,ACC-219441,31093
NID-261818,ACC-181703,32271
NID-248749,ACC-943405,29073
NID-323830,ACC-868819,14967
NID-222361,ACC-926255,46859
NID-193439,ACC-963727,24291
NID-583582,ACC-978560,44677
NID-596568,ACC-809578,43714
NID-124936,ACC-790036,44099
NID-249577,ACC-195233,27818
NID-565239,ACC-291935,14031
NID-954321,ACC-774230,41577
NID-134195,ACC-144811,10295
NID-646626,ACC-339270,41763
NID-518175,ACC-181689,36299
NID-618548,ACC-281375,37064
NID-111399,ACC-739414,39413
NID-444412,ACC-298401,16550
NID-301733,ACC-159345,45870
NID-597083,ACC-436758,48925
NID-561058,ACC-686286,32872
NID-932183,ACC-686577,16687
NID-689267,ACC-680606,39912
NID-455613,ACC-642043,17504
NID-355652,ACC-866988,41892
NID-712736,ACC-917442,47793
NID-663468,ACC-919169,44367
NID-783731,ACC-145898,33766
NID-322443,ACC-229516,46286
NID-277901,ACC-429792,10941
NID-693215,ACC-719434,48971
NID-587729,ACC-523860,18583
NID-184730,ACC-491494,20585
NID-426567,ACC-400250,41583
NID-378117,ACC-506781,14556
NID-969472,ACC-835348,16180
NID-855990,ACC-827826,36533
NID-488352,ACC-818263,15376
NID-787596,ACC-231599,44840
NID-743717,ACC-974650,33182
NID-201912,ACC-120034,24069
NID-510723,ACC-593232,32333
NID-561346,ACC-864463,40082
NID-438325,ACC-717430,45896
NID-668263,ACC-205434,35433
NID-161534,ACC-199298,44414
NID-100161,ACC-304588,29463
NID-863416,ACC-233366,23504
NID-516292,ACC-351194,33145
NID-857974,ACC-666364,10565
NID-129729,ACC-648516,38098
NID-937688,ACC-719217,18275
NID-802091,ACC-330989,46188
NID-718556,ACC-810289,15302
NID-451998,ACC-124889,21065
NID-199076,ACC-444735,42243
NID-537256,ACC-206352,31292
NID-398107,ACC-164647,13319
NID-298627,ACC-460251,31668
NID-665781,ACC-368538,24421
NID-326782,ACC-219574,21580
NID-596078,ACC-946568,25840
NID-927912,ACC-834710,23589
NID-309530,ACC-463298,20055
NID-156130,ACC-112233,48970
NID-929490,ACC-158050,20441
NID-677458,ACC-775707,26645
NID-374300,ACC-560242,32936
NID-762583,ACC-458623,26446
NID-884496,ACC-608374,44013
NID-354446,ACC-580208,35809
NID-348347,ACC-613088,17221
NID-996366,ACC-489846,29851
NID-657037,ACC-998835,27312
NID-158535,ACC-385982,18998
NID-810815,ACC-877351,28979
NID-107844,ACC-876462,48276
NID-211319,ACC-759305,13362
NID-444790,ACC-520155,12724
NID-278774,ACC-649745,38249
NID-719616,ACC-114495,13714
NID-818415,ACC-624987,38547
NID-439314,ACC-641880,27451
NID-273445,ACC-565183,24176
NID-600471,ACC-505139,43759
NID-442812,ACC-930586,35327
NID-215017,ACC-550596,49036
NID-254756,ACC-426595,49604
NID-165441,ACC-853035,14165
NID-856074,ACC-248666,20573
NID-817025,ACC-644102,15423
NID-801982,ACC-283202,17518
NID-476955,ACC-548867,40754
NID-690122,ACC-669218,44221
NID-301225,ACC-787895,15622
NID-625280,ACC-666954,26103
NID-512222,ACC-516367,22584
NID-717958,ACC-695080,24175
NID-262256,ACC-550397,37013
NID-752635,ACC-329169,10670
NID-110091,ACC-573621,14866
NID-964740,ACC-810249,11934
NID-930288,ACC-553764,33866
NID-919906,ACC-808977,42035
NID-939970,ACC-692911,11801
NID-602048,ACC-956998,45882
NID-625248,ACC-839087,36788
NID-321834,ACC-398758,49037
NID-267316,ACC-985506,25661
NID-154699,ACC-281073,16771
NID-369545,ACC-862375,12672
NID-818299,ACC-776862,21018
NID-372569,ACC-773051,49037
NID-455439,ACC-900737,40524
NID-476944,ACC-872114,20827
NID-945025,ACC-586931,39409
NID-870374,ACC-403878,42998
NID-990910,ACC-943140,49397
NID-266571,ACC-198452,46652
NID-910261,ACC-756781,30503
NID-232402,ACC-887076,26229
NID-742820,ACC-684115,46236
NID-966260,ACC-202446,40222
NID-869712,ACC-879949,42233
NID-464179,ACC-985162,14057
NID-276058,ACC-549398,29284
NID-456405,ACC-481457,29720
NID-344877,ACC-137131,28122
NID-476191,ACC-967326,42569
NID-521892,ACC-931464,10613
NID-547156,ACC-559338,24709
NID-769566,ACC-758778,36811
NID-286378,ACC-312620,24739
NID-879635,ACC-744809,48978
NID-883814,ACC-953688,18682
NID-455321,ACC-667657,42771
NID-149325,ACC-400915,37066
NID-700939,ACC-300461,21859
NID-274533,ACC-180414,25860
NID-188729,ACC-877833,28171
NID-538605,ACC-295045,45575
NID-371365,ACC-768775,29892
NID-791432,ACC-303195,42040
NID-174994,ACC-291155,47695
NID-890298,ACC-864528,31425
NID-549581,ACC-105471,17535
NID-527905,ACC-757209,25439
NID-710119,ACC-871241,43748
NID-932412,ACC-754514,42744
NID-744989,ACC-874954,16907
NID-135317,ACC-404998,16735
NID-454187,ACC-586259,21335
NID-298160,ACC-377196,21618
NID-944023,ACC-153035,15200
NID-259262,ACC-223178,37134
NID-297778,ACC-844546,37682
NID-981764,ACC-220627,14795
NID-125029,ACC-218588,21086
NID-682989,ACC-258762,19610
NID-436296,ACC-277183,49167
NID-721037,ACC-111809,14640
NID-943451,ACC-305079,46347
NID-497663,ACC-418610,20708
NID-809737,ACC-666480,38312
NID-185674,ACC-748345,22311
NID-765511,ACC-832491,41110
NID-932638,ACC-366333,45696
NID-274336,ACC-583409,38599
NID-382454,ACC-106780,16060
NID-884052,ACC-618612,46536
NID-196256,ACC-925622,12102
NID-223124,ACC-453595,18103
NID-902437,ACC-438721,35276
NID-126320,ACC-581361,30257
NID-300938,ACC-534062,31041
NID-499656,ACC-669563,21944
NID-134928,ACC-639538,37500
NID-653408,ACC-406555,36993
NID-807131,ACC-752038,42136
NID-703959,ACC-285833,34406
NID-685041,ACC-393844,39281
NID-647028,ACC-652150,32060
NID-824942,ACC-600185,32945
NID-652086,ACC-129409,41109
NID-760779,ACC-527076,37251
NID-649051,ACC-386531,47216
NID-451937,ACC-220131,42472
NID-854019,ACC-580448,16841
NID-651005,ACC-585561,25338
NID-809059,ACC-991737,47963
NID-304937,ACC-921744,20292
NID-646720,ACC-826511,44655
NID-622703,ACC-351775,29737
NID-699774,ACC-979362,34576
NID-743722,ACC-400364,14900
NID-421529,ACC-814393,17097
NID-205563,ACC-474167,26972
NID-752906,ACC-497840,46635
NID-121306,ACC-926308,29247
NID-819479,ACC-717264,13766
NID-802917,ACC-139674,18034
NID-634381,ACC-782458,26245
NID-311257,ACC-158750,36003
NID-566254,ACC-523856,18471
NID-163653,ACC-484837,27990
NID-116808,ACC-792751,18196
NID-746223,ACC-366937,27448
NID-405136,ACC-133423,24854
NID-830723,ACC-297316,30171
NID-450718,ACC-296960,29925
NID-889856,ACC-388248,15061
NID-635511,ACC-872847,41429
NID-494452,ACC-485351,27134
NID-969686,ACC-130547,19750
NID-463675,ACC-232841,40292
NID-646865,ACC-927906,23212
NID-333905,ACC-589682,33897
NID-301481,ACC-696510,31583
NID-333886,ACC-768545,24573
NID-340786,ACC-116924,34001
NID-991385,ACC-406012,25561
NID-879150,ACC-300653,20978
NID-825526,ACC-150872,22814
NID-662426,ACC-723304,37077
NID-520256,ACC-999711,31097
NID-139014,ACC-742350,21682
NID-552514,ACC-154996,49985
NID-603708,ACC-822372,21266
NID-437204,ACC-769074,25688
NID-851958,ACC-538965,17607
NID-304426,ACC-428804,15943
NID-664739,ACC-354359,15008
NID-500819,ACC-520604,39629
NID-450490,ACC-791380,41620
NID-606195,ACC-795008,47210
NID-534994,ACC-875338,14264
NID-432924,ACC-633638,45842
NID-880679,ACC-755838,33599
NID-944674,ACC-306866,21344
NID-577500,ACC-365529,18520
NID-472415,ACC-801623,26626
NID-335664,ACC-837008,25867
NID-909555,ACC-416705,38993
NID-246007,ACC-623082,33259
NID-220746,ACC-873224,41996
NID-852216,ACC-713168,26156
NID-978568,ACC-222602,37786
NID-694815,ACC-516190,22999
NID-615178,ACC-136774,23617
NID-688169,ACC-287815,26658
NID-792172,ACC-452512,24510
NID-512493,ACC-456386,36708
NID-719526,ACC-791549,33530
NID-606620,ACC-661111,45355
NID-694572,ACC-888681,44288
NID-697355,ACC-880956,42598
NID-391013,ACC-776173,40379
NID-135301,ACC-640434,35270
NID-336375,ACC-294570,30149
NID-948994,ACC-508979,35288
NID-486880,ACC-986977,22902
NID-924332,ACC-542623,23754
NID-706464,ACC-352693,40585
NID-113635,ACC-787010,41909
NID-964749,ACC-568283,48015
NID-379991,ACC-616109,10429
NID-750059,ACC-435351,18104
NID-396833,ACC-388144,39489
NID-577362,ACC-276969,27368
NID-272148,ACC-664307,37345
NID-275624,ACC-434357,10641
NID-209328,ACC-887931,49236
NID-103679,ACC-609200,30744
NID-967854,ACC-917447,49168
NID-720740,ACC-126200,18313
NID-867092,ACC-521202,48276
NID-478157,ACC-582655,16142
NID-918834,ACC-166172,29735
NID-542925,ACC-127406,44511
NID-227192,ACC-777759,34865
NID-999685,ACC-562139,48718
NID-774398,ACC-601546,25889
NID-991787,ACC-317427,45894
NID-831090,ACC-768916,14057
NID-887996,ACC-997281,49814
NID-577087,ACC-897515,28066
NID-945828,ACC-352416,25136
NID-475167,ACC-701627,21492
NID-847450,ACC-708926,13436
NID-520585,ACC-157641,11299
NID-451719,ACC-443863,20622
NID-283623,ACC-113539,30789
NID-928991,ACC-164132,35495
NID-927165,ACC-220403,19020
NID-226697,ACC-189222,18252
NID-691614,ACC-964861,18128
NID-578816,ACC-198205,37899
NID-421566,ACC-950238,48909
NID-221666,ACC-704264,36234
NID-478070,ACC-810224,36489
NID-205201,ACC-301720,41085
NID-225360,ACC-849700,41177
NID-306457,ACC-102597,30523
NID-668174,ACC-146548,34610
NID-673676,ACC-661096,22686
NID-696448,ACC-915945,18821
NID-852489,ACC-446946,23894
NID-694172,ACC-661243,49336
NID-942226,ACC-122551,31168
NID-946361,ACC-313292,31620
NID-906831,ACC-204114,20840
NID-833244,ACC-367954,34400
NID-245177,ACC-216850,13906
NID-517810,ACC-694751,42946
NID-639800,ACC-124292,33494
NID-847920,ACC-855345,11726
NID-137522,ACC-693501,12900
NID-842792,ACC-781129,13506
NID-939976,ACC-453492,22316
NID-215202,ACC-811025,15229
NID-796017,ACC-404458,12242
NID-901383,ACC-731262,34494
NID-402103,ACC-598277,49497
NID-109334,ACC-622811,33829
NID-541708,ACC-324314,23322
NID-383932,ACC-309004,22901
NID-801038,ACC-566952,19010
NID-119558,ACC-878578,17839
NID-908390,ACC-414602,13760
NID-120930,ACC-562748,14715
NID-623366,ACC-148122,14739
NID-271660,ACC-643869,11522
NID-267921,ACC-342724,43962
NID-386878,ACC-464514,33240
NID-930726,ACC-539720,43409
NID-225551,ACC-228548,32142
NID-103580,ACC-195460,16073
NID-414918,ACC-914613,21514
NID-247251,ACC-544157,46991
NID-408140,ACC-196185,18082
NID-236787,ACC-623792,20493
NID-895641,ACC-473148,25934
NID-952112,ACC-297964,32694
NID-573154,ACC-391180,22727
NID-854673,ACC-155164,26052
NID-605975,ACC-730596,15773
NID-798320,ACC-211997,28785
NID-360151,ACC-802679,17529
NID-175092,ACC-457095,45576
NID-623780,ACC-541951,40513
NID-981672,ACC-954199,45098
NID-232335,ACC-602885,40611
NID-979985,ACC-461778,11054
NID-505519,ACC-170430,29173
NID-339382,ACC-230285,46712
NID-743599,ACC-394012,35493
NID-987397,ACC-766686,44598
NID-811970,ACC-901854,25470
NID-857450,ACC-147203,25613
NID-238970,ACC-295210,48447
NID-735056,ACC-109777,25643
NID-892506,ACC-679874,21683
NID-372236,ACC-612851,49419
NID-859481,ACC-779411,25488
NID-907808,ACC-377488,45160
NID-341901,ACC-955819,19004
NID-596590,ACC-168525,48433
NID-938336,ACC-584971,42773
NID-885800,ACC-946149,33353
NID-773779,ACC-279548,16560
NID-958225,ACC-213977,23269
NID-512602,ACC-206937,28624
NID-173579,ACC-438085,34503
NID-692810,ACC-779700,47826
NID-557051,ACC-692373,27707
NID-834872,ACC-820158,20486
NID-888932,ACC-105481,30486
NID-320170,ACC-511943,29236
NID-691030,ACC-548678,42395
NID-731405,ACC-817233,46295
NID-527688,ACC-459022,28918
NID-296695,ACC-818331,35123
NID-607123,ACC-622530,37373
NID-742063,ACC-483254,29834
NID-888749,ACC-235572,38936
NID-681804,ACC-357447,39346
NID-873714,ACC-116708,27292
NID-883279,ACC-245868,47760
NID-643160,ACC-251377,35318
NID-807355,ACC-440650,12589
NID-926728,ACC-801955,23228
NID-539820,ACC-546994,49754
NID-125449,ACC-106693,30568
NID-984026,ACC-135056,27858
NID-997599,ACC-104030,37701
NID-735523,ACC-609287,18046
NID-588470,ACC-586409,39293
NID-901555,ACC-850421,46192
NID-664999,ACC-448825,14831
NID-555872,ACC-883838,42462
NID-981043,ACC-785379,25651
NID-721829,ACC-797441,45647
NID-520008,ACC-225992,12054
NID-395160,ACC-278371,33628
NID-155778,ACC-700010,44460
NID-289559,ACC-374321,30223
NID-240447,ACC-887647,30716
NID-705686,ACC-944024,10013
NID-800033,ACC-794065,11144
NID-133553,ACC-190968,13081
NID-234679,ACC-726950,22328
NID-330374,ACC-727979,27440
NID-945185,ACC-871100,41880
NID-545009,ACC-763377,32608
NID-786820,ACC-612912,33972
NID-871252,ACC-936020,44406
NID-469526,ACC-822372,15302
NID-181881,ACC-720203,24291
NID-425388,ACC-685243,44619
NID-573071,ACC-288540,13130
NID-370460,ACC-412065,41469
NID-953369,ACC-497030,12369
NID-641285,ACC-935951,32585
NID-860769,ACC-285833,43080
NID-503879,ACC-991348,37566
NID-517028,ACC-895856,41422
NID-524883,ACC-283438,33092
NID-488085,ACC-397643,23190
NID-364063,ACC-787492,13702
NID-580752,ACC-626810,27180
NID-601556,ACC-986773,38846
NID-591953,ACC-420256,17274
NID-815858,ACC-543670,23422
NID-277491,ACC-872163,49063
NID-751616,ACC-672386,35050
NID-633164,ACC-879147,35524
NID-657869,ACC-879361,34065
NID-640194,ACC-794856,11465
NID-815064,ACC-828655,32434
NID-193880,ACC-481841,22904
NID-896078,ACC-618632,44932
NID-914669,ACC-702164,31593
NID-981351,ACC-608146,39844
NID-762525,ACC-346434,33316
NID-149660,ACC-450144,47935
NID-687451,ACC-203253,43942
NID-472042,ACC-428242,10835
NID-189743,ACC-834925,40829
NID-659758,ACC-559742,20352
NID-621284,ACC-307971,17086
NID-836857,ACC-388900,31252
NID-922116,ACC-917440,32800
NID-658347,ACC-735664,20327
NID-888607,ACC-691699,10780
NID-639640,ACC-639140,16143
NID-639738,ACC-695111,13910
NID-991813,ACC-316467,16505
NID-382254,ACC-468647,16257
NID-596003,ACC-927617,31328
NID-961457,ACC-585791,36658
NID-104550,ACC-547390,42040
NID-929797,ACC-599086,16024
NID-323858,ACC-185152,14235
NID-351469,ACC-125140,17520
NID-100606,ACC-758049,34535
NID-789676,ACC-121415,29497
NID-840390,ACC-513468,15791
NID-186561,ACC-707405,35620
NID-267263,ACC-644050,26516
NID-194209,ACC-590812,21627
NID-492884,ACC-123160,27511
NID-500022,ACC-775374,36933
NID-949675,ACC-737421,41947
NID-553684,ACC-900791,16796
NID-596300,ACC-101452,18025
NID-696103,ACC-488257,20693
NID-616668,ACC-418978,18051
NID-368101,ACC-294495,15702
NID-197607,ACC-513249,22128
NID-856110,ACC-650575,26862
NID-983670,ACC-587668,10796
NID-732338,ACC-159752,28385
NID-579215,ACC-579841,17726
NID-803581,ACC-199095,25715
NID-800343,ACC-437215,41285
NID-703603,ACC-498508,40252
NID-490179,ACC-656242,39058
NID-745940,ACC-214869,29087
NID-874815,ACC-818479,46591
NID-138915,ACC-573379,47951
NID-802473,ACC-462596,48947
NID-448010,ACC-400079,26762
NID-372233,ACC-377130,46779
NID-580149,ACC-564082,32275
NID-460040,ACC-124969,14761
NID-414569,ACC-761540,49960
NID-234820,ACC-777002,30292
NID-627705,ACC-642013,44593
NID-600277,ACC-827268,18925
NID-304626,ACC-307157,36184
NID-313943,ACC-148720,14657
NID-501534,ACC-205089,44151
NID-374565,ACC-371246,19081
NID-585442,ACC-793343,32387
NID-567997,ACC-349370,45154
NID-868091,ACC-847461,23555
NID-767506,ACC-967520,49226
NID-495684,ACC-104250,48510
NID-769344,ACC-824169,23805
NID-115548,ACC-615894,25262
NID-248537,ACC-776018,22272
NID-180279,ACC-771073,46900
NID-519138,ACC-190853,49482
NID-250700,ACC-714273,13894
NID-339144,ACC-868493,22171
NID-274733,ACC-335256,11267
NID-201944,ACC-293345,20312
NID-643596,ACC-143972,38669
NID-621736,ACC-292499,45822
NID-326283,ACC-453554,24547
NID-288343,ACC-931978,25673
NID-130697,ACC-858223,46693
NID-873703,ACC-399833,21084
NID-923909,ACC-759982,25828
NID-536155,ACC-625667,48173
NID-916694,ACC-782490,13083
NID-728197,ACC-111026,33613
NID-811989,ACC-171441,36191
NID-279815,ACC-382768,23486
NID-284751,ACC-466548,24077
NID-380591,ACC-214390,27002
NID-402855,ACC-434107,20795
NID-465242,ACC-367368,15713
NID-461436,ACC-311045,46739
NID-232351,ACC-829361,36457
NID-624441,ACC-592813,21964
NID-900575,ACC-606351,14522
NID-394698,ACC-855792,39244
NID-523057,ACC-644407,15332
NID-478759,ACC-564819,26890
NID-570912,ACC-626724,38943
NID-778074,ACC-360818,33478
NID-488292,ACC-838338,28321
NID-142102,ACC-716183,46481
NID-220982,ACC-907120,38034
NID-483591,ACC-470187,43056
NID-392981,ACC-837670,35596
NID-483260,ACC-609546,35958
NID-716952,ACC-390842,49309
NID-967890,ACC-563513,46225
NID-204264,ACC-875697,25363
NID-301120,ACC-517637,44831
NID-215889,ACC-754873,21434
NID-146738,ACC-658427,38722
NID-659061,ACC-172606,30795
NID-945586,ACC-415085,16908
NID-593062,ACC-154907,30814
NID-654928,ACC-835530,25698
NID-423894,ACC-365038,36766
NID-746598,ACC-310385,48525
NID-420572,ACC-161384,11462
NID-543817,ACC-257973,13095
NID-253432,ACC-259759,17629
NID-797834,ACC-191422,41331
NID-593238,ACC-775753,15036
NID-626457,ACC-476842,29297
NID-228730,ACC-262954,24004
NID-684944,ACC-613556,39891
NID-709393,ACC-566662,46482
NID-704127,ACC-638933,48980
NID-751513,ACC-871230,18837
NID-413713,ACC-611338,15640
NID-498233,ACC-594229,13690
NID-142575,ACC-969747,13739
NID-330582,ACC-326252,12044
NID-804771,ACC-686064,27011
NID-527288,ACC-216951,17700
NID-597357,ACC-359910,45816
NID-948448,ACC-157679,45416
NID-677269,ACC-590860,25570
NID-533382,ACC-679161,30041
NID-152144,ACC-884966,12083
